OrderID,ProductID,UnitPrice,Quantity,Discount
287,107,71020,5,2
288,108,62020,25,2.5
289,109,62020,10,1
290,110,83020,10,2.5
291,111,29020,15,1.5
292,112,76020,25,2.5
293,113,64020,25,0.5
294,114,27020,15,2
295,115,60020,20,0.5
296,116,96020,10,2.5
297,117,62020,15,1.5
298,118,33020,5,1
299,119,40020,5,1
300,120,80020,5,1.5
301,21,73020,5,1
302,22,79020,25,2
303,23,45020,10,2
304,24,59020,10,1.5
305,25,89020,10,1
306,26,43020,5,1
307,27,60020,5,2
308,28,20020,25,0.5
309,29,49020,15,1.5
310,30,79020,20,1.5
311,31,76020,15,0.5
312,32,21020,5,2.5
313,33,24020,20,2
314,34,59020,15,2
315,35,51020,5,1.5
316,36,11020,5,1.5
317,37,76020,5,1
318,38,54020,10,0.5
319,39,25020,20,1.5
320,40,45020,20,2.5
321,41,63020,25,2.5
322,42,58020,20,0.5
323,43,32020,15,0.5
324,44,21020,25,0.5
325,45,76020,10,2.5
326,46,76020,15,1
327,47,43020,25,2.5
328,48,40020,5,1
329,49,69020,5,1.5
330,50,33020,20,2
331,51,39020,10,2
332,52,50020,25,1.5
333,53,80020,20,1
334,54,60020,20,1.5
335,55,27020,15,1
336,56,22020,5,1
337,57,52020,5,2.5
338,58,73020,15,0.5
339,59,90020,10,2.5
340,60,52020,25,2
341,61,95020,15,0.5
342,62,66020,5,1
343,63,94020,15,0.5
344,64,66020,5,1
345,65,87020,5,2.5
346,66,41020,15,1
347,67,59020,15,1
348,68,84020,10,2
349,69,48020,25,2.5
350,70,91020,10,1.5
351,71,71020,5,2
352,72,82020,10,2.5
353,73,48020,5,0.5
354,74,97020,25,1
355,75,78020,10,1.5
356,76,44020,5,2.5
357,77,67020,10,2.5
358,78,54020,5,2.5
359,79,99020,25,1
360,80,46020,5,1.5
361,81,79020,15,2
362,82,71020,10,2.5
363,83,70020,5,1
364,84,69020,15,2.5
365,85,95020,5,2.5
366,86,39020,5,2.5
367,87,84020,5,2
368,88,53020,20,1.5
369,89,93020,20,2
370,90,38020,15,1
371,91,86020,20,0.5
372,92,89020,5,2
373,93,97020,20,1.5
374,94,24020,5,0.5
375,95,88020,15,1.5
376,96,11020,10,1.5
377,97,73020,10,0.5
378,98,93020,5,1.5
379,99,68020,15,0.5
380,100,97020,5,0.5
381,101,64020,25,2.5
382,102,60020,20,2.5
383,103,22020,15,1
384,104,91020,25,1.5
385,105,38020,25,0.5
386,106,44020,20,1.5
387,107,71020,15,1.5
388,108,62020,15,1
389,109,62020,5,1
390,110,83020,25,2.5
391,111,29020,25,1
392,112,76020,5,1
393,113,64020,5,2
394,114,27020,15,2.5
395,115,60020,5,1
396,116,96020,15,1
397,117,62020,5,1.5
398,118,33020,25,0.5
399,119,40020,10,1
400,120,80020,5,1
401,21,73020,20,1.5
402,22,79020,25,1
403,23,45020,5,1.5
404,24,59020,15,2
405,25,89020,10,2
406,26,43020,15,1
407,27,60020,5,1.5
408,28,20020,25,0.5
409,29,49020,10,2
410,30,79020,25,2
411,31,76020,15,1
412,32,21020,15,1.5
413,33,24020,15,2
414,34,59020,5,2.5
415,35,51020,25,2.5
416,36,11020,15,2.5
417,37,76020,10,2.5
418,38,54020,25,2.5
419,39,25020,10,1
420,40,45020,15,1.5
421,41,63020,5,0.5
422,42,58020,10,0.5
423,43,32020,5,2.5
424,44,21020,5,0.5
425,45,76020,10,0.5
426,46,76020,15,2.5
427,47,43020,10,0.5
428,48,40020,25,2
429,49,69020,25,2.5
430,50,33020,10,0.5
431,51,39020,10,0.5
432,52,50020,10,1
433,53,80020,10,1.5
434,54,60020,20,0.5
435,55,27020,5,0.5
436,56,22020,20,1
437,57,52020,10,1.5
438,58,73020,25,1.5
439,59,90020,10,2
440,60,52020,20,1.5
441,61,95020,15,0.5
442,62,66020,15,1.5
443,63,94020,20,1.5
444,64,66020,15,1
445,65,87020,5,1
446,66,41020,15,1.5
447,67,59020,15,1
448,68,84020,15,2
449,69,48020,25,1
450,70,91020,10,2.5
451,71,71020,25,2.5
452,72,82020,10,2
453,73,48020,15,0.5
454,74,97020,10,1.5
455,75,78020,10,1.5
456,76,44020,5,0.5
457,77,67020,20,1.5
458,78,54020,20,1
459,79,99020,5,2
460,80,46020,5,2.5
461,81,79020,15,1
462,82,71020,10,1
463,83,70020,25,2.5
464,84,69020,25,1.5
465,85,95020,20,1.5
466,86,39020,25,2.5
467,87,84020,5,1.5
468,88,53020,5,2
469,89,93020,5,0.5
470,90,38020,25,1
471,91,86020,15,1
472,92,89020,5,1
473,93,97020,5,0.5
474,94,24020,5,1
475,95,88020,25,2
476,96,11020,15,0.5
477,97,73020,5,2
478,98,93020,15,2.5
479,99,68020,15,2
480,100,97020,25,0.5
481,101,64020,15,1.5
482,102,60020,15,0.5
483,103,22020,25,0.5
484,104,91020,15,0.5
485,105,38020,5,0.5
486,106,44020,5,1.5
487,107,71020,20,2
488,108,62020,20,2
489,109,62020,25,2
490,110,83020,5,2
491,111,29020,5,2
492,112,76020,5,0.5
493,113,64020,25,1
494,114,27020,25,2.5
495,115,60020,5,2.5
496,116,96020,25,2.5
497,117,62020,20,2
498,118,33020,15,2
499,119,40020,20,2.5
500,120,80020,20,1
501,21,73020,15,2.5
502,22,79020,25,1.5
503,23,45020,20,2.5
504,24,59020,10,0.5
505,25,89020,10,0.5
506,26,43020,5,0.5
507,27,60020,25,0.5
508,28,20020,10,1
509,29,49020,10,2
510,30,79020,20,2
511,31,76020,20,0.5
512,32,21020,15,0.5
513,33,24020,10,1
514,34,59020,25,1
515,35,51020,15,1.5
516,36,11020,15,1
517,37,76020,25,0.5
518,38,54020,5,2
519,39,25020,15,2
520,40,45020,15,0.5
521,41,63020,15,2
522,42,58020,10,0.5
523,43,32020,20,2
524,44,21020,20,1
525,45,76020,5,1.5
526,46,76020,10,1
527,47,43020,20,2.5
528,48,40020,15,2.5
529,49,69020,20,1
530,50,33020,15,0.5
531,51,39020,10,1.5
532,52,50020,15,0.5
533,53,80020,25,2.5
534,54,60020,10,0.5
535,55,27020,20,2
536,56,22020,15,2.5
537,57,52020,15,1.5
538,58,73020,25,2
539,59,90020,15,1.5
540,60,52020,20,2
541,61,95020,25,2.5
542,62,66020,5,1
543,63,94020,20,0.5
544,64,66020,10,2
545,65,87020,25,0.5
546,66,41020,5,0.5
547,67,59020,10,2
548,68,84020,5,1
549,69,48020,15,2
550,70,91020,20,0.5
551,71,71020,25,0.5
552,72,82020,5,1.5
553,73,48020,10,0.5
554,74,97020,5,2
555,75,78020,15,1.5
556,76,44020,20,2
557,77,67020,15,1
558,78,54020,10,0.5
559,79,99020,10,1
560,80,46020,5,2
561,81,79020,15,0.5
562,82,71020,20,1.5
563,83,70020,5,2
564,84,69020,10,2
565,85,95020,5,0.5
566,86,39020,15,1.5
567,87,84020,25,0.5
568,88,53020,5,2
569,89,93020,5,1
570,90,38020,10,2.5
571,91,86020,15,2
572,92,89020,20,2
573,93,97020,15,2.5
574,94,24020,10,1
575,95,88020,10,2
576,96,11020,5,1.5
577,97,73020,10,2.5
578,98,93020,5,0.5
579,99,68020,25,1
580,100,97020,10,2
581,101,64020,15,2
582,102,60020,10,2
583,103,22020,25,2.5
584,104,91020,20,1.5
585,105,38020,25,1
586,106,44020,10,1.5
587,107,71020,10,0.5
588,108,62020,25,0.5
589,109,62020,5,1.5
590,110,83020,5,2
591,111,29020,25,1
592,112,76020,10,1
593,113,64020,20,1.5
594,114,27020,25,0.5
595,115,60020,25,2
596,116,96020,15,2
597,117,62020,10,0.5
598,118,33020,15,2.5
599,119,40020,15,1.5
600,120,80020,20,2
601,21,73020,25,1.5
602,22,79020,15,0.5
603,23,45020,10,2.5
604,24,59020,20,1
605,25,89020,25,2.5
606,26,43020,5,2.5
607,27,60020,10,1
608,28,20020,5,1.5
609,29,49020,5,0.5
610,30,79020,25,2
611,31,76020,15,2
612,32,21020,25,2.5
613,33,24020,10,1
614,34,59020,10,2.5
615,35,51020,25,2.5
616,36,11020,25,2.5
617,37,76020,20,2
618,38,54020,10,2.5
619,39,25020,10,2.5
620,40,45020,5,1
621,41,63020,10,2.5
622,42,58020,5,1
623,43,32020,10,2
624,44,21020,15,0.5
625,45,76020,20,2
626,46,76020,25,1
627,47,43020,20,2
628,48,40020,15,2.5
629,49,69020,20,1.5
630,50,33020,20,1
631,51,39020,10,0.5
632,52,50020,20,1
633,53,80020,20,1.5
634,54,60020,25,0.5
635,55,27020,5,0.5
636,56,22020,20,2.5
637,57,52020,10,2
638,58,73020,20,2
639,59,90020,15,1.5
640,60,52020,15,0.5
641,61,95020,5,2
642,62,66020,20,1
643,63,94020,15,2.5
644,64,66020,20,1
645,65,87020,25,2.5
646,66,41020,5,2
647,67,59020,20,1.5
648,68,84020,5,2
649,69,48020,5,1
650,70,91020,15,2
651,71,71020,20,0.5
652,72,82020,15,1
653,73,48020,20,1
654,74,97020,20,0.5
655,75,78020,15,2
656,76,44020,5,1.5
657,77,67020,10,1.5
658,78,54020,25,0.5
659,79,99020,10,1.5
660,80,46020,15,1
661,81,79020,10,2.5
662,82,71020,5,2
663,83,70020,25,0.5
664,84,69020,20,2
665,85,95020,15,2
666,86,39020,10,2
667,87,84020,10,1.5
668,88,53020,15,1.5
669,89,93020,20,2.5
670,90,38020,20,1
671,91,86020,20,1.5
672,92,89020,10,1
673,93,97020,5,1
674,94,24020,20,2.5
675,95,88020,20,1.5
676,96,11020,25,0.5
677,97,73020,15,0.5
678,98,93020,15,2.5
679,99,68020,5,1.5
680,100,97020,25,1
681,101,64020,20,1
682,102,60020,20,0.5
683,103,22020,20,0.5
684,104,91020,20,1
685,105,38020,5,1
686,106,44020,20,0.5
687,107,71020,15,1.5
688,108,62020,5,2
689,109,62020,10,2
690,110,83020,25,0.5
691,111,29020,10,1
692,112,76020,10,0.5
693,113,64020,5,1.5
694,114,27020,25,1.5
695,115,60020,10,0.5
696,116,96020,5,2
697,117,62020,25,1
698,118,33020,25,2
699,119,40020,10,1
700,120,80020,20,2
701,21,73020,20,2
702,22,79020,20,1.5
703,23,45020,15,0.5
704,24,59020,15,0.5
705,25,89020,15,1
706,26,43020,20,2
707,27,60020,5,1.5
708,28,20020,20,1
709,29,49020,20,1.5
710,30,79020,10,1
711,31,76020,15,2
712,32,21020,5,1
713,33,24020,25,2
714,34,59020,5,1.5
715,35,51020,15,0.5
716,36,11020,25,0.5
717,37,76020,5,2.5
718,38,54020,20,2.5
719,39,25020,5,2.5
720,40,45020,20,1.5
721,41,63020,10,0.5
722,42,58020,10,1.5
723,43,32020,5,2.5
724,44,21020,5,0.5
725,45,76020,20,0.5
726,46,76020,5,1.5
727,47,43020,25,2.5
728,48,40020,15,2.5
729,49,69020,5,1
730,50,33020,15,2
731,51,39020,20,1
732,52,50020,10,1
733,53,80020,15,2.5
734,54,60020,15,1.5
735,55,27020,5,2.5
736,56,22020,15,2
737,57,52020,15,2.5
738,58,73020,25,1.5
739,59,90020,20,2.5
740,60,52020,5,0.5
741,61,95020,5,0.5
742,62,66020,15,2
743,63,94020,20,1
744,64,66020,10,2.5
745,65,87020,10,1
746,66,41020,10,2.5
747,67,59020,5,2.5
748,68,84020,10,1.5
749,69,48020,20,1
750,70,91020,5,1
751,71,71020,15,2.5
752,72,82020,15,2.5
753,73,48020,5,1
754,74,97020,20,2
755,75,78020,25,1
756,76,44020,25,1.5
757,77,67020,20,1
758,78,54020,25,1.5
759,79,99020,20,2.5
760,80,46020,25,0.5
761,81,79020,15,1
762,82,71020,15,1.5
763,83,70020,10,0.5
764,84,69020,5,0.5
765,85,95020,15,0.5
766,86,39020,10,2
767,87,84020,5,2
768,88,53020,20,2.5
769,89,93020,15,1
770,90,38020,25,1.5
771,91,86020,10,0.5
772,92,89020,5,2.5
773,93,97020,10,2
774,94,24020,5,1
775,95,88020,15,1
776,96,11020,10,0.5
777,97,73020,20,2.5
778,98,93020,20,1.5
779,99,68020,5,1
780,100,97020,25,2.5
781,101,64020,5,1.5
782,102,60020,25,0.5
783,103,22020,5,1.5
784,104,91020,10,2.5
785,105,38020,20,0.5
786,106,44020,5,0.5
787,107,71020,25,1
788,108,62020,5,0.5
789,109,62020,5,1.5
790,110,83020,20,1
791,111,29020,25,0.5
792,112,76020,15,0.5
793,113,64020,20,2
794,114,27020,15,0.5
795,115,60020,10,1
796,116,96020,10,1.5
797,117,62020,25,1.5
798,118,33020,25,1
799,119,40020,25,1.5
800,120,80020,15,2.5
801,21,73020,5,1
802,22,79020,10,2.5
803,23,45020,10,2.5
804,24,59020,25,2.5
805,25,89020,10,0.5
806,26,43020,25,0.5
807,27,60020,20,0.5
808,28,20020,10,1.5
809,29,49020,20,2
810,30,79020,15,2
811,31,76020,5,1.5
812,32,21020,15,1
813,33,24020,5,2.5
814,34,59020,20,1.5
815,35,51020,10,2
816,36,11020,25,2.5
817,37,76020,5,1.5
818,38,54020,25,2.5
819,39,25020,10,2.5
820,40,45020,20,2.5
821,41,63020,25,1.5
822,42,58020,20,2
823,43,32020,25,0.5
824,44,21020,10,2
825,45,76020,10,0.5
826,46,76020,10,2
827,47,43020,5,2.5
828,48,40020,5,1.5
829,49,69020,20,2.5
830,50,33020,25,1
831,51,39020,15,1.5
832,52,50020,25,1
833,53,80020,25,0.5
834,54,60020,25,2
835,55,27020,5,1.5
836,56,22020,20,0.5
837,57,52020,10,2
838,58,73020,20,1
839,59,90020,5,1.5
840,60,52020,5,1
841,61,95020,15,2.5
842,62,66020,5,0.5
843,63,94020,20,2.5
844,64,66020,5,1
845,65,87020,10,1.5
846,66,41020,5,1
847,67,59020,5,2.5
848,68,84020,20,0.5
849,69,48020,10,0.5
850,70,91020,15,2.5
851,71,71020,5,2
852,72,82020,20,0.5
853,73,48020,20,0.5
854,74,97020,20,0.5
855,75,78020,5,1.5
856,76,44020,15,1
857,77,67020,5,2.5
858,78,54020,25,1.5
859,79,99020,10,1.5
860,80,46020,10,1
861,81,79020,10,2
862,82,71020,15,0.5
863,83,70020,20,2
864,84,69020,20,2.5
865,85,95020,10,2.5
866,86,39020,20,1
867,87,84020,10,2.5
868,88,53020,20,1.5
869,89,93020,20,2.5
870,90,38020,10,2.5
871,91,86020,25,1
872,92,89020,10,2.5
873,93,97020,10,1.5
874,94,24020,10,1
875,95,88020,10,0.5
876,96,11020,10,2.5
877,97,73020,25,2.5
878,98,93020,10,1.5
879,99,68020,5,2
880,100,97020,20,1.5
881,101,64020,15,2.5
882,102,60020,10,2.5
883,103,22020,5,1.5
884,104,91020,15,1
885,105,38020,15,2.5
886,106,44020,25,0.5
887,107,71020,5,0.5
888,108,62020,10,2.5
889,109,62020,5,1
890,110,83020,10,1.5
891,111,29020,10,2.5
892,112,76020,10,1.5
893,113,64020,5,0.5
894,114,27020,10,1
895,115,60020,5,2.5
896,116,96020,10,1
897,117,62020,15,2.5
898,118,33020,25,2
899,119,40020,20,1.5
900,120,80020,15,2.5
901,21,73020,15,1.5
902,22,79020,15,1.5
903,23,45020,10,2
904,24,59020,5,0.5
905,25,89020,25,2.5
906,26,43020,25,1.5
907,27,60020,25,1
908,28,20020,20,1
909,29,49020,5,1
910,30,79020,10,1.5
911,31,76020,25,0.5
912,32,21020,10,2.5
913,33,24020,15,1.5
914,34,59020,15,2
915,35,51020,25,1
916,36,11020,20,2.5
917,37,76020,20,2
918,38,54020,5,0.5
919,39,25020,10,2
920,40,45020,5,1.5
921,41,63020,15,2
922,42,58020,5,2
923,43,32020,20,0.5
924,44,21020,20,2.5
925,45,76020,25,2
926,46,76020,25,1.5
927,47,43020,25,0.5
928,48,40020,10,1
929,49,69020,10,1
930,50,33020,20,0.5
931,51,39020,25,2.5
932,52,50020,10,2.5
933,53,80020,5,1.5
934,54,60020,20,1
935,55,27020,25,0.5
936,56,22020,20,2
937,57,52020,5,2.5
938,58,73020,15,2
939,59,90020,25,2.5
940,60,52020,5,0.5
941,61,95020,15,1.5
942,62,66020,5,2.5
943,63,94020,15,2
944,64,66020,10,0.5
945,65,87020,20,1.5
946,66,41020,15,1
947,67,59020,10,1.5
948,68,84020,25,0.5
949,69,48020,25,1.5
950,70,91020,15,0.5
951,71,71020,20,1
952,72,82020,10,2.5
953,73,48020,5,1
954,74,97020,5,1.5
955,75,78020,20,1.5
956,76,44020,25,0.5
957,77,67020,15,2.5
958,78,54020,15,1.5
959,79,99020,15,0.5
960,80,46020,5,0.5
961,81,79020,5,2.5
962,82,71020,20,1.5
963,83,70020,25,1
964,84,69020,25,2.5
965,85,95020,25,2
966,86,39020,25,2
967,87,84020,10,0.5
968,88,53020,25,2.5
969,89,93020,20,1.5
970,90,38020,20,0.5
971,91,86020,5,1.5
972,92,89020,10,1
973,93,97020,25,1
974,94,24020,5,1.5
975,95,88020,25,2
976,96,11020,5,1
977,97,73020,15,0.5
978,98,93020,10,1.5
979,99,68020,10,2
980,100,97020,10,1.5
981,101,64020,5,1.5
982,102,60020,15,1
983,103,22020,20,2
984,104,91020,20,2.5
985,105,38020,5,1.5
986,106,44020,25,2
987,107,71020,5,2
988,108,62020,5,2
989,109,62020,10,1.5
990,110,83020,15,0.5
991,111,29020,15,1
992,112,76020,5,1.5
993,113,64020,10,2.5
994,114,27020,10,0.5
995,115,60020,25,2.5
996,116,96020,20,1.5
997,117,62020,10,2
998,118,33020,10,2.5
999,119,40020,25,1
1000,120,80020,15,1.5
1,31,73030,15,2
2,32,79030,10,1
3,33,45030,20,2.5
4,34,59030,10,2
5,35,89030,25,1
6,36,43030,15,2.5
7,37,60030,15,2.5
8,38,20030,15,1
9,39,49030,15,2.5
10,40,79030,20,1.5
11,41,76030,25,2.5
12,42,21030,20,1.5
13,43,24030,5,2
14,44,59030,20,1
15,45,51030,15,0.5
16,46,11030,25,2
17,47,76030,10,2
18,48,54030,20,1.5
19,49,25030,10,1.5
20,50,45030,5,1.5
21,51,63030,25,2
22,52,58030,10,2
23,53,32030,15,1
24,54,21030,10,0.5
25,55,76030,25,0.5
26,56,76030,15,2
27,57,43030,25,1
28,58,40030,10,2.5
29,59,69030,15,1.5
30,60,33030,10,0.5
31,61,39030,5,2.5
32,62,50030,10,2.5
33,63,80030,25,1
34,64,60030,25,2
35,65,27030,5,2.5
36,66,22030,10,2
37,67,52030,10,2.5
38,68,73030,10,2.5
39,69,90030,10,0.5
40,70,52030,20,2
41,71,95030,10,1
42,72,66030,20,2
43,73,94030,15,2
44,74,66030,15,1.5
45,75,87030,5,1
46,76,41030,10,0.5
47,77,59030,5,2.5
48,78,84030,15,0.5
49,79,48030,20,2
50,80,91030,5,1.5
51,81,71030,15,1.5
52,82,82030,25,1.5
53,83,48030,5,1.5
54,84,97030,25,1
55,85,78030,15,1
56,86,44030,20,2
57,87,67030,15,0.5
58,88,54030,15,1
59,89,99030,20,1
60,90,46030,10,2
61,91,79030,5,1
62,92,71030,5,2
63,93,70030,15,2.5
64,94,69030,20,0.5
65,95,95030,5,1.5
66,96,39030,25,1.5
67,97,84030,10,2.5
68,98,53030,10,1
69,99,93030,15,1
70,100,38030,25,1
71,101,86030,5,0.5
72,102,89030,25,2.5
73,103,97030,10,1.5
74,104,24030,20,2.5
75,105,88030,10,2
76,106,11030,10,2
77,107,73030,15,2.5
78,108,93030,15,0.5
79,109,68030,5,0.5
80,110,97030,25,1
81,111,64030,10,0.5
82,112,60030,15,1.5
83,113,22030,10,1.5
84,114,91030,25,0.5
85,115,38030,5,0.5
86,116,44030,20,0.5
87,117,71030,15,2
88,118,62030,15,1
89,119,62030,10,2
90,120,83030,15,2
91,121,29030,5,1.5
92,122,76030,15,2.5
93,123,64030,10,1
94,124,27030,5,1
95,125,60030,5,2.5
96,126,96030,20,1
97,127,62030,5,2
98,128,33030,20,1
99,129,40030,15,1.5
100,130,80030,5,0.5
101,31,73030,10,0.5
102,32,79030,15,0.5
103,33,45030,10,0.5
104,34,59030,15,1
105,35,89030,15,0.5
106,36,43030,10,2
107,37,60030,25,2.5
108,38,20030,20,2.5
109,39,49030,5,2
110,40,79030,20,1
111,41,76030,5,2
112,42,21030,15,1
113,43,24030,20,2
114,44,59030,5,2.5
115,45,51030,15,0.5
116,46,11030,25,2
117,47,76030,25,0.5
118,48,54030,20,1
119,49,25030,5,2.5
120,50,45030,25,1.5
121,51,63030,5,2.5
122,52,58030,10,0.5
123,53,32030,10,2.5
124,54,21030,25,1
125,55,76030,5,1
126,56,76030,15,2
127,57,43030,10,2.5
128,58,40030,10,1
129,59,69030,10,1
130,60,33030,15,1
131,61,39030,15,1.5
132,62,50030,15,2.5
133,63,80030,20,2
134,64,60030,20,1
135,65,27030,20,2
136,66,22030,25,2.5
137,67,52030,25,2
138,68,73030,10,0.5
139,69,90030,5,1
140,70,52030,20,1.5
141,71,95030,15,1.5
142,72,66030,5,2.5
143,73,94030,5,2
144,74,66030,15,1
145,75,87030,5,1
146,76,41030,5,0.5
147,77,59030,5,0.5
148,78,84030,15,2
149,79,48030,25,2.5
150,80,91030,10,1.5
151,81,71030,15,1.5
152,82,82030,5,0.5
153,83,48030,15,2.5
154,84,97030,5,2.5
155,85,78030,10,1
156,86,44030,5,2.5
157,87,67030,5,0.5
158,88,54030,5,1
159,89,99030,5,1.5
160,90,46030,25,0.5
161,91,79030,20,2.5
162,92,71030,10,1.5
163,93,70030,25,0.5
164,94,69030,15,1
165,95,95030,15,0.5
166,96,39030,15,2.5
167,97,84030,5,0.5
168,98,53030,5,2
169,99,93030,5,1
170,100,38030,10,2
171,101,86030,20,2
172,102,89030,20,1
173,103,97030,20,2
174,104,24030,15,1.5
175,105,88030,5,1
176,106,11030,20,2.5
177,107,73030,25,0.5
178,108,93030,5,2.5
179,109,68030,10,1.5
180,110,97030,15,0.5
181,111,64030,20,1.5
182,112,60030,25,1
183,113,22030,25,2
184,114,91030,25,1
185,115,38030,20,2.5
186,116,44030,10,1.5
187,117,71030,25,0.5
188,118,62030,15,1.5
189,119,62030,15,0.5
190,120,83030,20,2
191,121,29030,20,2
192,122,76030,5,0.5
193,123,64030,10,2.5
194,124,27030,25,0.5
195,125,60030,5,2
196,126,96030,10,2
197,127,62030,25,1
198,128,33030,25,2
199,129,40030,20,2
200,130,80030,10,2.5
201,31,73030,25,2
202,32,79030,5,1.5
203,33,45030,15,2
204,34,59030,10,2
205,35,89030,25,2
206,36,43030,15,1
207,37,60030,5,2
208,38,20030,25,1.5
209,39,49030,15,2
210,40,79030,5,2.5
211,41,76030,20,1.5
212,42,21030,5,0.5
213,43,24030,10,1.5
214,44,59030,25,0.5
215,45,51030,25,1.5
216,46,11030,15,2
217,47,76030,20,2
218,48,54030,15,2.5
219,49,25030,10,1
220,50,45030,25,1
221,51,63030,15,1.5
222,52,58030,5,1
223,53,32030,20,2
224,54,21030,15,1
225,55,76030,20,1
226,56,76030,20,1.5
227,57,43030,25,2
228,58,40030,15,1
229,59,69030,20,2.5
230,60,33030,20,1.5
231,61,39030,25,1
232,62,50030,10,1.5
233,63,80030,25,1.5
234,64,60030,25,1.5
235,65,27030,15,1.5
236,66,22030,25,1
237,67,52030,20,0.5
238,68,73030,10,2.5
239,69,90030,20,0.5
240,70,52030,5,0.5
241,71,95030,20,2
242,72,66030,15,1.5
243,73,94030,5,1
244,74,66030,15,1.5
245,75,87030,20,2
246,76,41030,25,2.5
247,77,59030,15,2
248,78,84030,5,1.5
249,79,48030,25,1.5
250,80,91030,10,2
251,81,71030,10,2.5
252,82,82030,20,2
253,83,48030,5,1
254,84,97030,15,2.5
255,85,78030,10,1.5
256,86,44030,5,1.5
257,87,67030,15,0.5
258,88,54030,5,2
259,89,99030,5,0.5
260,90,46030,5,2
261,91,79030,10,2
262,92,71030,20,1
263,93,70030,10,1
264,94,69030,20,0.5
265,95,95030,15,2.5
266,96,39030,25,1.5
267,97,84030,20,1
268,98,53030,5,0.5
269,99,93030,5,2
270,100,38030,25,1
271,101,86030,25,2
272,102,89030,25,0.5
273,103,97030,15,0.5
274,104,24030,5,2
275,105,88030,20,0.5
276,106,11030,25,2.5
277,107,73030,5,2.5
278,108,93030,20,1.5
279,109,68030,10,2.5
280,110,97030,25,0.5
281,111,64030,20,2
282,112,60030,20,0.5
283,113,22030,20,2.5
284,114,91030,10,2
285,115,38030,25,0.5
286,116,44030,20,1.5
287,117,71030,20,1
288,118,62030,10,1
289,119,62030,10,1.5
290,120,83030,25,2.5
291,121,29030,10,1
292,122,76030,10,1
293,123,64030,10,0.5
294,124,27030,20,2.5
295,125,60030,20,2.5
296,126,96030,5,1.5
297,127,62030,5,1
298,128,33030,25,2.5
299,129,40030,10,2.5
300,130,80030,20,1.5
301,31,73030,15,1
302,32,79030,10,2
303,33,45030,10,1
304,34,59030,15,2.5
305,35,89030,10,0.5
306,36,43030,25,1
307,37,60030,25,1.5
308,38,20030,5,1.5
309,39,49030,15,2
310,40,79030,20,2.5
311,41,76030,25,2
312,42,21030,25,1
313,43,24030,5,1.5
314,44,59030,20,2.5
315,45,51030,25,2
316,46,11030,10,0.5
317,47,76030,5,0.5
318,48,54030,15,0.5
319,49,25030,15,1
320,50,45030,10,0.5
321,51,63030,20,0.5
322,52,58030,25,2
323,53,32030,20,1
324,54,21030,10,2.5
325,55,76030,20,1
326,56,76030,15,0.5
327,57,43030,20,2
328,58,40030,20,0.5
329,59,69030,15,0.5
330,60,33030,10,0.5
331,61,39030,15,1
332,62,50030,15,2
333,63,80030,20,0.5
334,64,60030,15,1.5
335,65,27030,10,2.5
336,66,22030,20,0.5
337,67,52030,20,1.5
338,68,73030,15,2.5
339,69,90030,25,0.5
340,70,52030,25,1
341,71,95030,15,1
342,72,66030,20,1.5
343,73,94030,20,2
344,74,66030,25,0.5
345,75,87030,5,1
346,76,41030,5,2.5
347,77,59030,20,2.5
348,78,84030,5,1
349,79,48030,5,2.5
350,80,91030,20,2.5
351,81,71030,25,2.5
352,82,82030,25,1.5
353,83,48030,25,0.5
354,84,97030,10,1.5
355,85,78030,25,1
356,86,44030,5,1.5
357,87,67030,5,1.5
358,88,54030,15,1.5
359,89,99030,5,0.5
360,90,46030,10,1.5
361,91,79030,10,2.5
362,92,71030,20,0.5
363,93,70030,20,1.5
364,94,69030,25,1
365,95,95030,5,0.5
366,96,39030,10,2.5
367,97,84030,10,2
368,98,53030,15,1
369,99,93030,10,1
370,100,38030,5,2.5
371,101,86030,10,0.5
372,102,89030,25,2
373,103,97030,10,1
374,104,24030,15,2
375,105,88030,5,1.5
376,106,11030,10,0.5
377,107,73030,10,2.5
378,108,93030,20,0.5
379,109,68030,20,1.5
380,110,97030,15,0.5
381,111,64030,5,2
382,112,60030,25,0.5
383,113,22030,25,2.5
384,114,91030,25,1
385,115,38030,5,2.5
386,116,44030,10,0.5
387,117,71030,5,2
388,118,62030,20,0.5
389,119,62030,25,0.5
390,120,83030,5,2
391,121,29030,5,1.5
392,122,76030,10,1.5
393,123,64030,5,2
394,124,27030,10,2
395,125,60030,5,2
396,126,96030,20,2.5
397,127,62030,20,2.5
398,128,33030,5,0.5
399,129,40030,10,1.5
400,130,80030,10,1
401,31,73030,25,2
402,32,79030,10,1.5
403,33,45030,25,1.5
404,34,59030,10,2.5
405,35,89030,5,2
406,36,43030,15,1.5
407,37,60030,10,2
408,38,20030,15,0.5
409,39,49030,10,2
410,40,79030,25,1
411,41,76030,10,2.5
412,42,21030,25,1.5
413,43,24030,25,0.5
414,44,59030,5,2
415,45,51030,5,0.5
416,46,11030,20,2
417,47,76030,10,2.5
418,48,54030,20,2
419,49,25030,15,0.5
420,50,45030,25,1.5
421,51,63030,20,2.5
422,52,58030,5,2
423,53,32030,20,1.5
424,54,21030,15,1
425,55,76030,10,2.5
426,56,76030,5,1
427,57,43030,5,2.5
428,58,40030,25,1
429,59,69030,15,2.5
430,60,33030,5,0.5
431,61,39030,25,0.5
